id,Product Name,Price,Size,Units,Category,Min Level,Stock,re-stock Quantity,count,re-stock Price,Notes,Supplier,Barcode/QR2-Data,Barcode/QR2-Type,Value,Tags,Photo1
6,Lucky Me Batchoy Small,35,40,Grams,Food Packs,,9,,9,,,,4807770271168,org.gs1.EAN-13,315,,https://lnk.sortly.co/v2/downloads/photo/v2__j2U_4AFDx-uEMQUA1Qejt50DVGlK9Y7LCuMwKxIATbe7mZOVZAAlA==
8,Lucky Me Spicy batchoy small,35,40,Grams,Food Packs,,5,,3,,,,4807770273810,org.gs1.EAN-13,175,,https://lnk.sortly.co/v2/downloads/photo/v2_QuPGv4trqIfOdXGpHGHdyfuj80rFi5edNFeZfLswWQRmiE8ctqiDPg==
9,Lucky Me Bulalo Instant Noodle Soup small,35,40,Grams,Food Packs,,9,,7,,,,4807770271175,org.gs1.EAN-13,315,,https://lnk.sortly.co/v2/downloads/photo/v2_R3CLpHaMbWijP5A6XW0V_HiVw2LSMp0LbfyIyrifACyJF4XVfhNIQQ==
10,Lucky Me Spicy bulalo small,35,40,Grams,Food Packs,,0,,7,,,,4807770273612,org.gs1.EAN-13,0,,https://lnk.sortly.co/v2/downloads/photo/v2_ILLJUoHp9TxAXTNz3IhKrazanSI8fsh-pgzYFcnJGea6_fwoyE3ywQ==
11,Lucky Me  Batchoy Big,65,70,Grams,Food Packs,,10,,10,,,,4807770272110,org.gs1.EAN-13,650,,https://lnk.sortly.co/v2/downloads/photo/v2_Hgliqt6TEiAc86TGT1skbRnsSAtSxtfWnDHaF91EuqJsp8RRN6s-jg==
12,Lucky Me Bulalo Instant Noodle Soup Big,65,70,Grams,Food Packs,,3,,3,,,,4807770272127,org.gs1.EAN-13,195,,https://lnk.sortly.co/v2/downloads/photo/v2_C9iJYXmMnaxn40Y0WCzFc1jtzGAl7YYjU60SL0sz-QBOVhn-kILe7Q==
13,Silver swan sukang puti bottle,35,385,ml,Kitchen & Condiments,,0,,3,,,,4800344004421,org.gs1.EAN-13,0,,https://lnk.sortly.co/v2/downloads/photo/v2_7-8Sx3e21HUJLoez810TP-iXCo0R2qEFVpkDbZIAS3NVJA1HQ9oiMw==
14,Silver swan sukang puti pouch,15,200,ml,Kitchen & Condiments,,13,,10,,,,0,org.gs1.EAN-13,150,,https://lnk.sortly.co/v2/downloads/photo/v2_f_7LSCJYeI9dZPnPwh8CsHSU-hPnJIkd9S_yuNfG9fVs7Fh9usu02w==
15,Silver swan sukang soy sauce,15,200,ml,Kitchen & Condiments,,12,,10,,,,0,org.gs1.EAN-13,90,,
16,Uni-pak sardines,30,155,Grams,Food Packs,,5,,4,,,,4800154568618,org.gs1.EAN-13,30,,https://lnk.sortly.co/v2/downloads/photo/v2_Bsfis-KnLiAu_fW7JiyxD8FCfsDitlJmCfYNEQ_B04tqJyg-tokZ8g==
17,Lucky 7 Carne Norte,50,150,Grams,Food Packs,,5,,5,,,,748485801728,org.gs1.UPC-A,250,,https://lnk.sortly.co/v2/downloads/photo/v2_fRbNJhFg_hNssH9Whxq02xr6iDyiofWQz9wKztFa70g3PA1Z5S5Nlw==
18,555 tuna Caldereta,50,155,Grams,Food Packs,3,1,,1,,,,748485700038,org.gs1.UPC-A,50,,https://lnk.sortly.co/v2/downloads/photo/v2_1SvYVzsGJfBVJb7oxHow1-cN2plljGVcWaBGIM8X5-bzgTkyv-ngmw==
19,Holiday beef loaf,50,150,Grams,Food Packs,,1,,1,,,,4800066121154,org.gs1.EAN-13,50,,https://lnk.sortly.co/v2/downloads/photo/v2_96l3myl6DfnHbKj2GIV-wsbykVDOGXLGZ-nyx7T385Y8GDOk2OiKVw==
20,555 tuna bicol express,50,155,Grams,Food Packs,3,0,,0,,,,748485700090,org.gs1.UPC-A,0,,https://lnk.sortly.co/v2/downloads/photo/v2_ketDYfzultqu5Deqshf9kASMcXa6ZK1hZPyeVQnFyhFlWFL8dkSCBA==
21,Century tuna flakes in oil,50,155,Grams,Food Packs,3,2,,2,,,,748485100401,org.gs1.UPC-A,100,,https://lnk.sortly.co/v2/downloads/photo/v2_gs4Ja97LJYFC03Px62l9DvX7OVpSYNkp1YE3GUbtMn923zB5y2lhgA==
22,Mang tomas,60,325,Grams,Kitchen & Condiments,,3,,3,,,,4801668100264,org.gs1.EAN-13,180,,https://lnk.sortly.co/v2/downloads/photo/v2_tZl-xofFSPF0zipjWJBgcdXZyfwSgbB5V4SQTQshteE83Raf2_kDFw==
23,Ram Hot sauce,80,160,ml,Kitchen & Condiments,,4,,4,,,,4800017929402,org.gs1.EAN-13,320,,https://lnk.sortly.co/v2/downloads/photo/v2_l-2i-Qi7cFm__p4ncNlXNellfMIyZ5frX0Tgqowhw3tWO4Zm1nclWA==
24,Maggi Savor calamansi,80,130,ml,Kitchen & Condiments,,5,,5,,,,4800361050104,org.gs1.EAN-13,400,,https://lnk.sortly.co/v2/downloads/photo/v2_uf55-5N_w4WyIFxExOxWX6rcg-wJJLycwWey4dnVNABtSz6hjYtMXQ==
26,Knorr Liquid Seasoning Original,85,130,ml,Kitchen & Condiments,,5,,5,,,,4808680230764,org.gs1.EAN-13,425,,https://lnk.sortly.co/v2/downloads/photo/v2_4W1eJKJbu-vllI9hLRnz36V7nLOYdwCgWHHPJJ48wMg9wQnTkc8lNQ==
27,Claro palm cooking oil,80,250,ml,Kitchen & Condiments,2,9,,5,,,,4806014099926,org.gs1.EAN-13,400,,https://lnk.sortly.co/v2/downloads/photo/v2_hakHmohxzFZfBZNnLZJZZegjDMNScba4yHd-32YqvGpwAwD8cBUXMA==
28,Del Monte sweet blend ketchup,60,320,Grams,Kitchen & Condiments,1,4,,4,,,,4800024577139,org.gs1.EAN-13,240,,https://lnk.sortly.co/v2/downloads/photo/v2_aEN0sjQyyGvRupZHrV0I7_fTzk5KqrNJMHp2u6xn7e_Nc7Eef44nLg==
29,Mama sitas oyster sauce,20,60,Grams,Kitchen & Condiments,,11,,9,,,,4806512026387,org.gs1.EAN-13,220,,https://lnk.sortly.co/v2/downloads/photo/v2_kQyl4tVGXHF4V9EHgojnohhL-5ZGi117s7GM5-RUPzub20sMycMSyA==
30,Black pepper whole,50,50,Grams,Kitchen & Condiments,1,2,,2,,,,4809015402245,org.gs1.EAN-13,100,,https://lnk.sortly.co/v2/downloads/photo/v2_Y5qVfz9sI8dRIprI5_Mvj7a8Bi-b85KcuYWXsZ3OvzgyTP2iFyFghA==
31,Laurel leaves,50,20,Grams,Kitchen & Condiments,,2,,2,,,,4806533680001,org.gs1.EAN-13,100,,https://lnk.sortly.co/v2/downloads/photo/v2_v43NlQHtgrgFsOy7B0NE60O83SU35vpTF5HrX-2QUFaaejRTkXDL7g==
32,Black pepper powder,50,50,Grams,Kitchen & Condiments,0,1,,1,,,,4809015402283,org.gs1.EAN-13,50,,https://lnk.sortly.co/v2/downloads/photo/v2_5g6heMuYTN3nlhsM5mqDSpynACrMXT0KiGh-VROkI2NyvPKGviP3cw==
33,Maggi Magic Sarap All-in-One Seasoning Granules,8,8,Grams,Kitchen & Condiments,,18,,16,,,,48025522,org.gs1.EAN-8,144,,https://lnk.sortly.co/v2/downloads/photo/v2_uev8k6WAg9JO0QtE0WHOP77r6vlIxhfef2yv3YalMcLbG629fnluYg==
34,Great value rice,85,1,Kilogram,Food Packs,,9,,9,,Category changed from "Cold Beverages" to "Food Packs" for rice product,,1111111111116,org.gs1.EAN-13,765,,https://lnk.sortly.co/v2/downloads/photo/v2_73VcmSfjSIvKmh28vJx68-n267Nt-UMxM8S93Dyifi10_Y7PMU5nhw==
35,Zonrox Bleach floral,35,250,ml,Supplies,3,3,,3,,,,4800047840555,org.gs1.EAN-13,105,,https://lnk.sortly.co/v2/downloads/photo/v2_xQDpHBDIwd8d5wXT_JxaA6hqnjgml8M4nrKt2y8eShmzCmcK5WKhdw==
36,Surf  Detergent Rose Fresh bar,15,120,Grams,Supplies,,5,,0,,,,4800888136671,org.gs1.EAN-13,75,,https://lnk.sortly.co/v2/downloads/photo/v2_Ofrcvw4WZMgHpO16mROXdhjztZeL7PYI9zOtD_OK0Z48DEUbImDu3w==
37,Smart dishwashing paste,35,200,Grams,Supplies,,34,,32,,,,4800045310173,org.gs1.EAN-13,1190,,https://lnk.sortly.co/v2/downloads/photo/v2_l9rV4b0mZpl0UzgSZStLRZ_b8l-KKhFv-tNRZfEclBuLhbjrAdgbRA==
38,Joy dishwashing liquid,15,40,ml,Supplies,,9,,8,,,,4902430389563,org.gs1.EAN-13,135,,https://lnk.sortly.co/v2/downloads/photo/v2_dDGM2cXU3QRW9gpNn4fwx9Ig_hDlLt7PbJ9kieU91XD_8PHhoLNE9g==
39,Downy sunrise fresh,15,26,ml,Supplies,,24,,24,,,,4902430739016,org.gs1.EAN-8,360,,https://lnk.sortly.co/v2/downloads/photo/v2_nbjFPfcTZ4iYJ3H3tOsVm7SWHYa12MD5_ajFY0AV2l_jBo5FxKKwaA==
40,Downy garden bloom,15,26,ml,Supplies,,0,,0,,,,4902430846455,org.gs1.EAN-13,0,,https://lnk.sortly.co/v2/downloads/photo/v2_SyMwkaJ_eUT54S-Flz75S4D7sosddrNHhTB1IKPtwlc5ndElN2q2Hw==
41,Surf Powder Detergent Rose Fresh,15,65,Grams,Supplies,,8,,8,,,,4800888183804,org.gs1.EAN-13,120,,https://lnk.sortly.co/v2/downloads/photo/v2_7nUUy9BBzbaIRugAx0Oq-PUxfzkD971JTv2cP1uw0Mf87U7S57KOvA==
42,Safeguard family germ protection pure white,30,55,Grams,Toiletries,,13,,12,,,,4902430945554,org.gs1.EAN-13,390,,https://lnk.sortly.co/v2/downloads/photo/v2_1FU9a70Bom6M8cSw1Jd3JXimvLucw2jm1Y38Kj_UpIwW6Bm03yVlNg==
43,Safeguard family germ protection pure white,15,22,Grams,Toiletries,,17,,15,,,,4902430495066,org.gs1.EAN-13,255,,https://lnk.sortly.co/v2/downloads/photo/v2_2v044UNKGZCDU_ebma_lBdAxJiZQeT-d3f6ZblGZUhCD76zYC3kvXA==
44,Bioderm family germicidal soap coolness blue,30,60,Grams,Toiletries,5,2,,2,,,,4800011113937,org.gs1.EAN-13,60,,https://lnk.sortly.co/v2/downloads/photo/v2_A85ypJVvYr7D6N4itBGN66IS5fBKO8zjCdOi2NImL9NELn9d-CBpCQ==
46,Silka whitening herbal soap green & papaya,30,65,Grams,Toiletries,,5,,4,,,,4806507832214,org.gs1.EAN-13,150,,https://lnk.sortly.co/v2/downloads/photo/v2_A3El2aeVmQdwfQoX8zHSQEKN2wwDXhxA4hYjwZw1XhLHhWmsy_g6ZQ==
47,Silka whitening herbal soap papaya,30,65,Grams,Toiletries,,9,,8,,,,4806507832481,org.gs1.EAN-13,30,,https://lnk.sortly.co/v2/downloads/photo/v2_0MUPK7Y0HqwW8q3BoAUO1fpfu_pgZJMrmxU7LApDLH4HauA17btR2A==
48,Colgate calcium boost with flouride maximum cavity protection,15,10,Grams,Toiletries,10,80,,79,,,,8850006325216,org.gs1.EAN-13,1200,,https://lnk.sortly.co/v2/downloads/photo/v2_JyhmXJansKoBiTLW9Nn88Yzk-BN9HSjnmfaDisu4l7fcn335cXpTOw==
49,Colgate fresh confidence with cooling crystals,15,10,Grams,Toiletries,5,32,,32,,,,8850006325230,org.gs1.EAN-13,480,,https://lnk.sortly.co/v2/downloads/photo/v2_ZyvF6egCDlrrFhDy8fIF98bda9MloymCyKCLWGpxN3nQ8yGEU3Q7cg==
50,Closeup gel toothpaste red hot,15,10,Grams,Toiletries,5,7,,7,,,,4800888147288,org.gs1.EAN-13,105,,https://lnk.sortly.co/v2/downloads/photo/v2_VZhruSgJUbh0uvOQliQdF70XsJdMcANHVju5bXfC4J35R6Cj26tORQ==
51,Closeup gel toothpaste menthol fresh,15,10,Grams,Toiletries,5,5,,5,,,,4800888147240,org.gs1.EAN-13,75,,https://lnk.sortly.co/v2/downloads/photo/v2_o34snFLYexKt8Y2R4WwJoOALL_LsQ--q_c-D-HyTPl6UjU3nSHOG5Q==
52,Charmee panty liner breathable,3,,,Toiletries,12,70,,54,,,,4800488100058,org.gs1.EAN-13,210,,https://lnk.sortly.co/v2/downloads/photo/v2_1P8HLv00jteSTuSc3yUXebaq3v_VVqOZqHsnUocZwzm7_FRgzRiS5w==
53,Charmee feminine pads with wings,10,,,Toiletries,5,12,,11,,,,4800488011415,org.gs1.EAN-13,120,,https://lnk.sortly.co/v2/downloads/photo/v2_PQLprTl-hfNt7geBrT-79dtlthBYO_dtl7n95bEQMH5vlCC-wV7QLw==
54,Charmee feminine pads dry net no wings,10,,,Toiletries,5,5,,5,,,,4800488958581,org.gs1.EAN-13,50,,https://lnk.sortly.co/v2/downloads/photo/v2_-jr1Pxd4W9NlNFrLqleuuZPSv4ynskocLwgmEZQJWW1DMF2zCsSAyw==
55,Sisters Day maxi regular flow with wings,10,240,mm,Toiletries,,11,,22,,,,4806506318818,org.gs1.EAN-13,110,,https://lnk.sortly.co/v2/downloads/photo/v2_12bD1gS5doV99mwfXnro4cqgWPkUMStnq0YFJq3yANvEO_D98BzuXg==
56,Care cotton buds,20,,,Toiletries,2,6,,6,,,,4806524580068,org.gs1.EAN-13,120,,https://lnk.sortly.co/v2/downloads/photo/v2_SsyuQJgBkXLUjVYIb1wWBW8S8Ax59IwwrSerrDmLLXc-eCX-JHx5XA==
57,Nursy baby wipes,50,200,mm,Toiletries,,1,,1,,,,4800488958154,org.gs1.EAN-13,50,,https://lnk.sortly.co/v2/downloads/photo/v2_K6rGjPPDwlk6u7XNbA_yaBFp6nqz0SNxEP_eMMF4QwJDQ8cDFyfajw==
58,EQ disposable baby diapers new born-small,20,,,Toiletries,,18,,17,,,,4800488070221,org.gs1.EAN-13,360,,https://lnk.sortly.co/v2/downloads/photo/v2_yytVQ_6UdW0Mr8sjctipLutldEymbxCNDk8l0AYNajHeUNKR0f1vDg==
59,EQ disposable baby diapers medium,20,,,Toiletries,,20,,20,,,,4800488070238,org.gs1.EAN-13,400,,https://lnk.sortly.co/v2/downloads/photo/v2_pdBIOvwW9RGz_oXhWdNe3QXP-LZT5fBZhsK1u7s4jXiReSwwoWFORw==
60,EQ disposable baby diapers large,20,,,Toiletries,,8,,8,,,,4800488070245,org.gs1.EAN-13,160,,https://lnk.sortly.co/v2/downloads/photo/v2_vViwOV4_AvxCQ4GfMQIMWElj7tEajEyMWf2WkwJhuwNX8EiEWwJ3Bg==
61,EQ disposable baby diapers xl,20,,,Toiletries,,9,,8,,,,4800488070252,org.gs1.EAN-13,180,,https://lnk.sortly.co/v2/downloads/photo/v2_DKsJQmWn6nyzJLiLAD4gV-utKzSAcbx0KQYOdJAoZ6OnXNo_DTk2YA==
62,Johnson's baby shampoo,110,100,ml,Toiletries,,2,,2,,,,9556006014547,org.gs1.EAN-13,220,,https://lnk.sortly.co/v2/downloads/photo/v2_FW9ygELQczC8XFhwHpKhaz71bxYzWOOLTgjRaWUsgjN4ZS7Us1nDPA==
63,Mouthwash listerine fresh burst,75,100,ml,Toiletries,,2,,2,,,,8850007814313,org.gs1.EAN-13,150,,https://lnk.sortly.co/v2/downloads/photo/v2_RdJU6bQymwicTCvP5E4zxflXZTBBeQKkTXMAEaIe5Rqpl-SiWcOsAA==
64,Rexona shower clean+brightening,80,25,ml,Toiletries,,3,,3,,,,4800888150622,org.gs1.EAN-13,240,,https://lnk.sortly.co/v2/downloads/photo/v2_eVsLiNfyjwICDeym83PVx8lD-W98RU3omPk1z4y19WjdwZIZtAt19Q==
65,Flawlessly whitening deodorant,80,25,ml,Toiletries,,1,,1,,,,4800119219203,org.gs1.EAN-13,80,,https://lnk.sortly.co/v2/downloads/photo/v2_c1kv2cHkTPBd1YK3Fp796-CtkYL7ECSd78aseGonmePgZ4mFm4AkrQ==
66,Rhea Superscent oil,40,25,ml,Toiletries,,3,,3,,,,48037389,org.gs1.EAN-8,120,,https://lnk.sortly.co/v2/downloads/photo/v2_2NERTcLfFiOKrFci46Z_RiFCTyklk6mgYicOZsy-KTgkK9aj_126LA==
67,Efficascent oil,40,25,ml,Toiletries,,2,,2,,,,48031547,org.gs1.EAN-8,80,,https://lnk.sortly.co/v2/downloads/photo/v2_-0_zIqyCCbPSSJ4o9DCIvUtpz7xGIUUHmTbMReMXGEX-1DmSuQXHGw==
68,Ethyl alcohol cleene,50,60,ml,Toiletries,,5,,5,,,,4800067126899,org.gs1.EAN-13,250,,https://lnk.sortly.co/v2/downloads/photo/v2_04kFDPMW3Wm0wG2STjRnGrSHUGCDBxu1oJbfRutzLwTig0srwCYQaA==
69,Juicy Cologne sweet Delight,40,50,ml,Toiletries,,1,,1,,,,4806507831897,org.gs1.EAN-13,40,,https://lnk.sortly.co/v2/downloads/photo/v2_J1zbdbQqpkR7lqoVs4nag8U-fJWSC--eSV9tUjP09Nf9sg4-plnz0A==
70,Harley's Tawas powder,30,50,Grams,Toiletries,,2,,2,,,,4806513103353,org.gs1.EAN-13,60,,https://lnk.sortly.co/v2/downloads/photo/v2_bVy1a8H8_kKP7bVYCezqYNGWhUZENnY0ipEptzZYSPY0QNO5e9_rfQ==
71,Glow toothpick,30,,,Supplies,,9,,9,,,,4809010431424,org.gs1.EAN-13,270,,https://lnk.sortly.co/v2/downloads/photo/v2_QVHUgQckbRxY3cT0g56Be3bBxNO2puaFH6KUWJtCjrRtSNpIje3aow==
72,Palmolive naturals intensive moisture conditioner,80,90,ml,Toiletries,,1,,1,,,,4808888428024,org.gs1.EAN-13,80,,https://lnk.sortly.co/v2/downloads/photo/v2_nx_wvYQhoKhw2nC_hrTP_zFqYIeImckG48ePMSTV3TZ1hHAk4DmJZw==
73,Keratin plus gold,12,20,Grams,Toiletries,,15,,10,,,,4806515161511,org.gs1.EAN-13,180,,https://lnk.sortly.co/v2/downloads/photo/v2_Eq7PNq87_GQ9iCtfA9PnUo0l1ffK5RL-a1Fd0J8aZqXpL3_gJx2PIw==
74,Keratin plus Brazilian hair treatment,12,20,Grams,Toiletries,,7,,6,,,,4806515161504,org.gs1.EAN-13,84,,https://lnk.sortly.co/v2/downloads/photo/v2_2Z2KNZQuROZWamLI0_D1vkMWfCg9fTZrCszA-GLGUW315yf7IPHFkA==
75,Cream silk vitamin boost conditioner,12,13,ml,Toiletries,10,48,,39,,,,4800888139283,org.gs1.EAN-13,576,,https://lnk.sortly.co/v2/downloads/photo/v2_zDQX9S3Pe5gLUTdoDvnuSspxUCcmRvt0tTDjZZy242OswuEjVaVgYw==
76,Gard anti-dandruff,12,12,ml,Toiletries,,7,,6,,,,8850006536056,org.gs1.EAN-13,84,,https://lnk.sortly.co/v2/downloads/photo/v2_lRfgZPklJ0l8QkOWmMoRnShvw79iu1w8wacryRnz3zn3kyo83a43sw==
77,Palmolive naturals ultra smooth (green),12,15,ml,Toiletries,,19,,12,,,,8850006493038,org.gs1.EAN-13,228,,https://lnk.sortly.co/v2/downloads/photo/v2_e3h3pzlhmIWvqScmk6MXqhVzXqzAboJiaFt5YnW4uVlSKz6lpnuMZA==
78,Sunsilk co-creations shampoo,12,15,ml,Toiletries,,27,,17,,,,4800888169716,org.gs1.EAN-13,324,,https://lnk.sortly.co/v2/downloads/photo/v2_BPRhP5e-P-GSAS4jeJxKS2oOdps7WXQe9TAJkQn7JBO7QU6ldLagOA==
79,Head & shoulders anti-dandruff shampoo,12,12,ml,Toiletries,,32,,31,,,,4902430333597,org.gs1.EAN-13,384,,https://lnk.sortly.co/v2/downloads/photo/v2_H6x6rbjR_gTT75bgS2n_jKCVoVmGcgH2Pd2tMcVvBauU91A86t9sFA==
80,Men rexona quantum dry,15,3,ml,Toiletries,,13,,12,,,,4800888151117,org.gs1.EAN-13,195,,https://lnk.sortly.co/v2/downloads/photo/v2_fSwr_rq_6rhFCsAktIIRW6sFem5ilMDlCQtUOM694JkKqBMyr21IRQ==
